"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","temperate-2a-3b","baseline","generic","generic",1,18,"POPU.TRE",206.59,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"QUER.RUB",87.14,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"THUJ.SPP.ALL",0,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"TSUG.CAN",0,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"ABIE.BAL",17.62,47625,168.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"ACER.RUB",0,47625,168.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"ACER.SAH",494.53,47625,168.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"BETU.ALL",53.52,47625,168.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"BETU.PAP",0,47625,168.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"PICE.GLA",161.89,47625,168.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"PICE.RUB",555.52,47625,168.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"PINU.RES",0,47625,168.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"PINU.STR",0,47625,168.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"POPU.TRE",199.59,47625,168.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"QUER.RUB",1143.24,47625,168.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"THUJ.SPP.ALL",0,47625,168.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"TSUG.CAN",0,47625,168.75
"0","temperate-2a-3b","baseline","generic","generic",1,20,"ABIE.BAL",70.81,47625,450
"0","temperate-2a-3b","baseline","generic","generic",1,20,"ACER.RUB",400.96,47625,450
"0","temperate-2a-3b","baseline","generic","generic",1,20,"ACER.SAH",2859.24,47625,450
"0","temperate-2a-3b","baseline","generic","generic",1,20,"BETU.ALL",450.52,47625,450
"0","temperate-2a-3b","baseline","generic","generic",1,20,"BETU.PAP",1931.48,47625,450
"0","temperate-2a-3b","baseline","generic","generic",1,20,"FAGU.GRA",1.72,47625,450
"0","temperate-2a-3b","baseline","generic","generic",1,20,"PICE.GLA",0,47625,450
"0","temperate-2a-3b","baseline","generic","generic",1,20,"PICE.MAR",0,47625,450
"0","temperate-2a-3b","baseline","generic","generic",1,20,"PINU.STR",0,47625,450
"0","temperate-2a-3b","baseline","generic","generic",1,20,"POPU.TRE",0,47625,450
"0","temperate-2a-3b","baseline","generic","generic",1,20,"QUER.RUB",0,47625,450
"0","temperate-2a-3b","baseline","generic","generic",1,20,"THUJ.SPP.ALL",0,47625,450
"0","temperate-2a-3b","baseline","generic","generic",1,20,"TSUG.CAN",0,47625,450
"0","temperate-2a-3b","baseline","generic","generic",1,21,"ABIE.BAL",1709.07,47625,1300
"0","temperate-2a-3b","baseline","generic","generic",1,21,"ACER.RUB",3600.16,47625,1300
"0","temperate-2a-3b","baseline","generic","generic",1,21,"ACER.SAH",1430.44,47625,1300
