"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","mixedwood-042-51","baseline","generic","generic",1,18,"THUJ.SPP.ALL",39.6,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"ABIE.BAL",5975.71,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"ACER.RUB",240.97,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"ACER.SAH",946.96,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"BETU.ALL",1898.57,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"BETU.PAP",2574.96,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"LARI.LAR",12.97,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"PICE.GLA",5518.28,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"PICE.MAR",9237.24,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"PICE.RUB",0,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"PINU.BAN",550.33,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"POPU.TRE",1276.36,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"THUJ.SPP.ALL",5.68,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,20,"ABIE.BAL",5292.25,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,20,"ACER.RUB",829.88,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,20,"ACER.SAH",733.96,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,20,"BETU.ALL",791.17,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,20,"BETU.PAP",4540.01,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,20,"FAGU.GRA",0,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,20,"LARI.LAR",0,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,20,"PICE.GLA",9528.01,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,20,"PICE.MAR",4044.05,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,20,"PICE.RUB",200.99,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,20,"PINU.BAN",0,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,20,"POPU.TRE",2459.8,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,20,"THUJ.SPP.ALL",33.27,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,21,"ABIE.BAL",4772.99,58906.25,1787.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"ACER.RUB",1852.83,58906.25,1787.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"ACER.SAH",2777.14,58906.25,1787.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"BETU.ALL",1104.58,58906.25,1787.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"BETU.PAP",2158.45,58906.25,1787.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"FAGU.GRA",0,58906.25,1787.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"PICE.GLA",4087.05,58906.25,1787.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"PICE.MAR",3216.21,58906.25,1787.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"PICE.RUB",1928.59,58906.25,1787.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"PINU.BAN",204.45,58906.25,1787.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"PINU.STR",4.34,58906.25,1787.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"POPU.TRE",5265.26,58906.25,1787.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"THUJ.SPP.ALL",0,58906.25,1787.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"ABIE.BAL",4084.23,58906.25,1781.25
