"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","mixedwood-042-51","baseline","generic","generic",1,18,"THUJ.SPP.ALL",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"ABIE.BAL",546.18,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"ACER.RUB",285.17,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"ACER.SAH",4.61,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"BETU.PAP",70.15,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"PICE.GLA",9937.26,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"PICE.MAR",8899.26,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"PICE.RUB",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"PINU.BAN",19.93,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"POPU.TRE",1198.03,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,19,"THUJ.SPP.ALL",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,20,"ABIE.BAL",554.69,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,20,"ACER.RUB",331.53,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,20,"ACER.SAH",14.32,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,20,"BETU.PAP",144.36,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,20,"PICE.GLA",13508.02,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,20,"PICE.MAR",5648.33,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,20,"PICE.RUB",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,20,"POPU.TRE",1431.99,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,20,"THUJ.SPP.ALL",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,21,"ABIE.BAL",2004.18,58906.25,1637.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"ACER.RUB",1667.56,58906.25,1637.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"ACER.SAH",93.89,58906.25,1637.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"BETU.ALL",522.13,58906.25,1637.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"BETU.PAP",1451.34,58906.25,1637.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"LARI.LAR",0.74,58906.25,1637.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"PICE.GLA",4438.61,58906.25,1637.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"PICE.MAR",14468.75,58906.25,1637.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"PICE.RUB",248.64,58906.25,1637.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"PINU.BAN",35.09,58906.25,1637.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"PINU.STR",10.4,58906.25,1637.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"POPU.TRE",4892.1,58906.25,1637.5
"0","mixedwood-042-51","baseline","generic","generic",1,21,"THUJ.SPP.ALL",302.64,58906.25,1637.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"ABIE.BAL",1760.56,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"ACER.RUB",1151.66,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"ACER.SAH",138.91,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"BETU.ALL",2312.25,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"BETU.PAP",1934.8,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"LARI.LAR",9.75,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"PICE.GLA",7808.75,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"PICE.MAR",13311.78,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"PICE.RUB",178.24,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"PINU.BAN",422.88,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"PINU.RES",7.58,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"PINU.STR",50.74,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"POPU.TRE",3523.28,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,22,"THUJ.SPP.ALL",632.3,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,23,"ABIE.BAL",1958.77,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,23,"ACER.RUB",1600.01,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,23,"ACER.SAH",792.14,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,23,"BETU.ALL",3325.1,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,23,"BETU.PAP",1646.41,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,23,"LARI.LAR",13.83,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,23,"PICE.GLA",12669.26,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,23,"PICE.MAR",9249.07,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,23,"PICE.RUB",1287.31,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,23,"PINU.BAN",246.57,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,23,"PINU.STR",27.84,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,23,"POPU.TRE",2418.75,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,23,"THUJ.SPP.ALL",1173.52,58906.25,1662.5
